id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
401593,Female,36,1,28.0,1,1-2 Year,No,23543.0,122.0,137
455102,Female,54,1,38.0,1,1-2 Year,No,28366.0,26.0,248
428509,Male,20,1,46.0,0,< 1 Year,Yes,26715.0,160.0,101
437377,Female,53,1,8.0,1,1-2 Year,No,44407.0,124.0,185
413208,Male,39,1,28.0,1,1-2 Year,No,62239.0,122.0,270
464853,Female,59,1,28.0,1,1-2 Year,No,40658.0,156.0,248
384205,Female,24,1,33.0,0,< 1 Year,Yes,2630.0,124.0,49
398634,Male,58,1,28.0,1,1-2 Year,Yes,44789.0,26.0,155
422994,Male,62,1,8.0,0,1-2 Year,No,2630.0,124.0,64
485458,Male,54,1,28.0,0,1-2 Year,Yes,24581.0,26.0,47
391991,Female,42,1,28.0,0,1-2 Year,Yes,51006.0,26.0,253
488795,Female,26,1,15.0,0,< 1 Year,No,36270.0,152.0,34
399196,Female,52,1,14.0,1,1-2 Year,No,54311.0,124.0,16
395834,Male,22,1,8.0,1,< 1 Year,No,29045.0,152.0,177
427994,Male,43,1,28.0,0,1-2 Year,Yes,28660.0,26.0,237
503409,Female,23,1,21.0,1,< 1 Year,No,28610.0,152.0,191
440937,Male,58,1,39.0,0,1-2 Year,Yes,35223.0,26.0,36
467331,Male,37,1,39.0,0,1-2 Year,Yes,2630.0,156.0,44
419037,Male,56,1,24.0,0,1-2 Year,Yes,2630.0,124.0,181
391174,Female,22,1,28.0,1,< 1 Year,No,69856.0,152.0,268
397689,Female,31,1,13.0,1,< 1 Year,No,35549.0,152.0,265
486297,Male,51,1,28.0,1,1-2 Year,No,37485.0,124.0,279
421510,Female,23,1,28.0,0,< 1 Year,Yes,80724.0,152.0,230
489939,Male,45,1,28.0,1,1-2 Year,No,38586.0,29.0,138
411766,Female,65,1,28.0,0,> 2 Years,Yes,25593.0,122.0,214
503166,Female,30,1,50.0,1,< 1 Year,No,24681.0,152.0,19
464477,Male,58,1,28.0,0,1-2 Year,Yes,42291.0,124.0,29
392906,Male,38,1,49.0,1,1-2 Year,No,40254.0,26.0,26
409256,Male,46,1,23.0,0,1-2 Year,Yes,26723.0,26.0,249
474039,Female,24,1,46.0,1,< 1 Year,No,31664.0,152.0,107
491501,Female,23,1,28.0,0,< 1 Year,Yes,46205.0,152.0,84
480163,Male,28,1,28.0,1,1-2 Year,Yes,2630.0,156.0,72
390741,Female,24,1,19.0,1,< 1 Year,No,41958.0,152.0,212
402271,Male,21,1,8.0,1,< 1 Year,No,37195.0,160.0,173
501348,Female,79,1,28.0,1,1-2 Year,No,31996.0,124.0,17
490285,Female,72,1,28.0,0,1-2 Year,Yes,51105.0,122.0,22
407284,Male,39,1,8.0,1,1-2 Year,No,2630.0,124.0,296
446200,Male,63,1,2.0,1,1-2 Year,No,35004.0,124.0,199
501194,Female,21,1,8.0,0,< 1 Year,Yes,34216.0,160.0,235
434148,Female,38,1,48.0,0,1-2 Year,Yes,2630.0,124.0,69
463512,Female,25,1,28.0,1,< 1 Year,No,37871.0,152.0,89
486775,Female,39,1,24.0,0,1-2 Year,No,40953.0,29.0,71
406826,Female,25,1,35.0,1,< 1 Year,No,22130.0,152.0,103
403314,Male,30,1,29.0,0,< 1 Year,Yes,2630.0,163.0,159
387465,Female,25,1,32.0,1,< 1 Year,No,26601.0,152.0,82
492789,Female,75,1,28.0,1,1-2 Year,No,28110.0,61.0,210
439238,Female,47,1,28.0,0,1-2 Year,Yes,39994.0,124.0,179
480302,Male,57,1,28.0,0,1-2 Year,Yes,53087.0,26.0,235
459418,Female,36,1,47.0,0,1-2 Year,Yes,31456.0,26.0,287
450217,Female,39,1,46.0,1,1-2 Year,No,21540.0,124.0,18
440871,Male,37,1,42.0,0,1-2 Year,Yes,32499.0,26.0,175
446738,Male,55,1,10.0,0,1-2 Year,Yes,25290.0,124.0,88
415537,Male,24,1,27.0,0,< 1 Year,Yes,20434.0,152.0,38
439451,Female,20,1,8.0,1,< 1 Year,Yes,40254.0,160.0,146
397514,Male,25,1,33.0,1,< 1 Year,No,31897.0,152.0,209
454572,Male,43,1,46.0,0,1-2 Year,Yes,2630.0,26.0,233
502503,Female,28,1,34.0,0,< 1 Year,No,15440.0,152.0,206
397841,Male,24,1,33.0,0,< 1 Year,Yes,2630.0,152.0,191
426961,Female,75,1,28.0,0,1-2 Year,Yes,66394.0,122.0,193
423815,Male,49,1,29.0,1,1-2 Year,No,32797.0,135.0,24
492664,Male,49,1,28.0,0,1-2 Year,Yes,2630.0,26.0,171
419715,Male,30,1,31.0,0,1-2 Year,Yes,64764.0,124.0,209
459152,Male,23,1,8.0,1,< 1 Year,No,33909.0,26.0,228
452136,Female,43,1,6.0,0,1-2 Year,Yes,38128.0,124.0,168
477493,Male,24,1,41.0,1,< 1 Year,No,22254.0,152.0,195
487559,Female,22,1,25.0,1,< 1 Year,No,37445.0,26.0,219
491825,Female,45,1,30.0,1,1-2 Year,Yes,2630.0,156.0,137
408164,Male,29,1,28.0,1,< 1 Year,No,41910.0,152.0,17
436992,Male,28,1,46.0,0,1-2 Year,Yes,2630.0,156.0,139
404901,Female,23,1,30.0,1,< 1 Year,No,28987.0,152.0,177
426369,Male,60,1,8.0,0,> 2 Years,Yes,35952.0,154.0,127
492446,Male,21,1,46.0,1,< 1 Year,No,30330.0,160.0,126
385006,Male,33,1,41.0,1,< 1 Year,No,38284.0,152.0,256
421782,Female,25,1,28.0,1,< 1 Year,No,30810.0,152.0,260
390474,Female,79,1,8.0,0,> 2 Years,Yes,2630.0,156.0,227
400218,Female,30,1,5.0,1,< 1 Year,No,29150.0,156.0,23
503198,Female,22,1,41.0,1,< 1 Year,No,46430.0,152.0,19
410856,Female,52,1,39.0,0,1-2 Year,Yes,2630.0,26.0,58
453616,Female,20,1,50.0,0,< 1 Year,Yes,35599.0,160.0,49
502384,Female,45,1,11.0,1,1-2 Year,No,30492.0,26.0,43
495520,Male,51,1,15.0,1,1-2 Year,No,40634.0,124.0,200
477643,Female,44,1,28.0,0,1-2 Year,Yes,49804.0,26.0,218
451062,Female,44,1,28.0,0,1-2 Year,No,45457.0,61.0,31
408472,Male,48,1,46.0,1,1-2 Year,No,25541.0,124.0,20
498216,Female,56,1,28.0,0,1-2 Year,Yes,28649.0,55.0,253
434199,Female,21,1,27.0,0,< 1 Year,No,31306.0,152.0,167
381761,Male,27,1,15.0,0,< 1 Year,Yes,31623.0,152.0,143
487026,Female,78,1,28.0,1,1-2 Year,Yes,32009.0,26.0,258
458606,Female,41,1,8.0,1,1-2 Year,No,2630.0,78.0,27
463938,Male,29,1,10.0,1,< 1 Year,No,29328.0,152.0,60
381685,Male,41,1,29.0,0,1-2 Year,Yes,34119.0,52.0,52
399230,Male,20,1,8.0,0,< 1 Year,No,86587.0,160.0,186
476999,Male,39,1,28.0,0,1-2 Year,Yes,27488.0,124.0,107
399006,Male,40,1,33.0,1,1-2 Year,No,62009.0,138.0,253
491697,Male,26,1,28.0,1,< 1 Year,No,28016.0,152.0,18
435626,Female,23,1,50.0,1,< 1 Year,No,32026.0,152.0,174
404440,Female,45,1,29.0,0,1-2 Year,Yes,39442.0,26.0,281
400134,Male,47,1,28.0,0,1-2 Year,Yes,36017.0,125.0,275
426956,Female,39,1,8.0,0,1-2 Year,Yes,25305.0,152.0,129
385514,Female,21,1,8.0,1,< 1 Year,No,51091.0,160.0,48
433105,Female,22,1,15.0,1,< 1 Year,No,35658.0,152.0,96
437456,Male,34,1,3.0,1,1-2 Year,No,22834.0,152.0,69
432776,Male,56,1,11.0,0,1-2 Year,Yes,53012.0,26.0,51
463712,Male,52,1,28.0,0,1-2 Year,Yes,23328.0,124.0,173
391998,Female,40,1,28.0,0,1-2 Year,Yes,34857.0,26.0,46
471020,Male,43,1,28.0,1,1-2 Year,Yes,27367.0,124.0,180
477788,Male,28,1,21.0,1,1-2 Year,No,24724.0,26.0,74
496257,Male,52,1,15.0,1,1-2 Year,No,34393.0,26.0,240
468326,Female,40,1,28.0,0,1-2 Year,Yes,51063.0,26.0,192
450521,Female,45,1,28.0,0,1-2 Year,Yes,44835.0,26.0,284
438890,Female,23,1,28.0,1,< 1 Year,No,47162.0,152.0,163
420698,Male,48,1,41.0,0,1-2 Year,Yes,27798.0,124.0,69
386049,Male,21,1,27.0,0,< 1 Year,Yes,22383.0,152.0,223
448062,Male,62,1,27.0,0,1-2 Year,Yes,2630.0,26.0,248
387873,Female,31,1,10.0,0,1-2 Year,Yes,29340.0,163.0,19
443429,Male,54,1,28.0,0,1-2 Year,Yes,58855.0,26.0,26
396620,Female,32,1,43.0,0,1-2 Year,Yes,2630.0,157.0,280
418451,Female,42,1,15.0,1,1-2 Year,No,51460.0,152.0,254
501519,Female,34,1,28.0,1,1-2 Year,Yes,30904.0,122.0,26
415555,Female,21,1,26.0,0,< 1 Year,Yes,25660.0,160.0,150
483345,Female,23,1,48.0,1,< 1 Year,No,2630.0,152.0,106
426676,Female,68,1,28.0,1,1-2 Year,No,2630.0,124.0,38
423108,Female,21,1,21.0,1,< 1 Year,No,26807.0,152.0,107
405950,Male,50,1,28.0,0,1-2 Year,Yes,31020.0,26.0,45
453576,Female,48,1,28.0,1,1-2 Year,No,36939.0,26.0,102
406631,Male,24,1,6.0,1,< 1 Year,No,27630.0,152.0,60
495115,Male,64,1,28.0,0,1-2 Year,Yes,105802.0,122.0,105
383458,Female,71,1,47.0,1,1-2 Year,No,29909.0,122.0,47
383893,Male,20,1,33.0,1,< 1 Year,No,2630.0,160.0,15
414890,Female,44,1,16.0,0,1-2 Year,Yes,33516.0,26.0,156
481369,Male,23,1,28.0,0,< 1 Year,Yes,2630.0,160.0,103
488734,Male,21,1,50.0,0,< 1 Year,Yes,43414.0,160.0,262
476973,Male,49,1,28.0,1,1-2 Year,No,39136.0,26.0,145
496185,Male,39,1,28.0,0,1-2 Year,Yes,40208.0,26.0,88
385969,Male,45,1,8.0,1,1-2 Year,No,35187.0,157.0,64
437836,Male,40,1,28.0,1,1-2 Year,No,23680.0,26.0,212
466360,Female,22,1,27.0,0,< 1 Year,Yes,25828.0,152.0,186
475828,Male,21,1,46.0,1,< 1 Year,No,37602.0,152.0,82
469237,Male,26,1,47.0,0,< 1 Year,Yes,26094.0,152.0,75
457127,Female,22,1,24.0,0,< 1 Year,Yes,34469.0,152.0,118
428322,Female,48,1,28.0,1,1-2 Year,No,23878.0,124.0,21
429273,Female,34,1,37.0,1,1-2 Year,No,29940.0,152.0,76
397996,Female,45,1,35.0,1,1-2 Year,No,2630.0,26.0,36
481932,Male,50,1,30.0,1,1-2 Year,Yes,2630.0,156.0,134
417185,Male,26,1,14.0,1,< 1 Year,No,40137.0,152.0,50
461291,Male,65,1,41.0,1,1-2 Year,Yes,46053.0,26.0,96
389550,Male,32,1,41.0,0,1-2 Year,Yes,30541.0,124.0,141
500241,Male,22,1,19.0,1,< 1 Year,Yes,36490.0,152.0,190
445638,Male,62,1,47.0,0,1-2 Year,Yes,32117.0,26.0,281
389094,Male,30,1,6.0,0,< 1 Year,Yes,33781.0,163.0,222
386658,Male,28,1,46.0,0,< 1 Year,Yes,2630.0,152.0,203
461406,Female,26,1,45.0,0,1-2 Year,Yes,25918.0,26.0,97
459770,Male,51,1,48.0,0,1-2 Year,Yes,2630.0,124.0,63
386748,Female,36,1,28.0,0,1-2 Year,Yes,42252.0,26.0,65
443773,Male,44,1,28.0,1,1-2 Year,No,30200.0,26.0,198
427927,Female,40,1,28.0,1,1-2 Year,No,37395.0,26.0,258
492029,Female,42,1,28.0,1,1-2 Year,No,35078.0,26.0,69
450253,Male,26,1,8.0,1,< 1 Year,No,36162.0,152.0,76
410174,Female,25,1,6.0,1,< 1 Year,No,21423.0,152.0,60
400284,Male,21,1,32.0,0,< 1 Year,Yes,33121.0,152.0,69
495959,Female,30,1,28.0,1,< 1 Year,No,30695.0,152.0,289
438066,Female,65,1,28.0,0,1-2 Year,Yes,45343.0,26.0,28
416188,Male,20,1,47.0,1,< 1 Year,No,31951.0,160.0,71
444314,Male,24,1,8.0,1,< 1 Year,No,61425.0,152.0,129
406664,Male,57,1,45.0,0,1-2 Year,Yes,2630.0,150.0,20
490289,Female,23,1,37.0,0,< 1 Year,Yes,32532.0,151.0,237
407828,Female,48,1,3.0,1,1-2 Year,No,29788.0,124.0,50
409093,Female,44,1,28.0,0,1-2 Year,Yes,57879.0,156.0,90
444627,Male,32,1,41.0,0,1-2 Year,Yes,34470.0,124.0,265
424803,Female,61,1,14.0,1,1-2 Year,No,37600.0,26.0,91
504154,Female,22,1,8.0,1,< 1 Year,No,2630.0,152.0,19
483894,Female,43,1,28.0,0,1-2 Year,Yes,32264.0,55.0,80
471564,Female,69,1,7.0,0,1-2 Year,Yes,2630.0,124.0,252
429859,Male,29,1,35.0,1,< 1 Year,No,24463.0,152.0,298
471703,Male,46,1,3.0,0,1-2 Year,No,2630.0,55.0,213
390700,Female,52,1,28.0,0,> 2 Years,Yes,44890.0,26.0,31
434629,Female,30,1,39.0,1,1-2 Year,Yes,2630.0,156.0,261
498480,Female,23,1,18.0,1,< 1 Year,No,2630.0,152.0,58
409033,Male,45,1,48.0,1,1-2 Year,No,2630.0,124.0,16
468679,Male,51,1,0.0,0,1-2 Year,Yes,2630.0,124.0,108
395306,Male,23,1,8.0,1,< 1 Year,No,34519.0,152.0,94
479435,Female,59,1,7.0,1,1-2 Year,No,2630.0,26.0,37
506910,Female,36,1,28.0,0,> 2 Years,Yes,33660.0,124.0,260
425818,Male,35,1,39.0,0,1-2 Year,No,28572.0,26.0,151
404048,Female,48,1,28.0,0,1-2 Year,Yes,42414.0,26.0,200
474184,Male,67,1,8.0,0,1-2 Year,Yes,40568.0,160.0,130
386909,Male,61,1,28.0,1,1-2 Year,No,34288.0,55.0,52
462689,Male,28,1,50.0,1,< 1 Year,No,2630.0,152.0,69
480768,Male,25,1,15.0,0,< 1 Year,Yes,23241.0,152.0,145
400806,Male,33,1,9.0,0,1-2 Year,Yes,25963.0,154.0,119
500563,Female,22,1,46.0,1,< 1 Year,No,24890.0,152.0,111
497285,Female,42,1,28.0,1,1-2 Year,No,34853.0,152.0,261
393497,Male,37,1,10.0,1,1-2 Year,No,32106.0,152.0,51
458754,Female,27,1,45.0,1,< 1 Year,No,28111.0,124.0,64
443502,Male,43,1,1.0,1,1-2 Year,No,2630.0,163.0,273
394235,Female,23,1,15.0,0,< 1 Year,Yes,39109.0,152.0,289
437330,Female,25,1,36.0,1,< 1 Year,Yes,2630.0,152.0,298
449595,Male,25,1,21.0,1,< 1 Year,No,18919.0,152.0,15
396152,Male,24,1,41.0,0,< 1 Year,Yes,27870.0,152.0,294
488038,Female,30,1,17.0,0,1-2 Year,Yes,24142.0,157.0,35
388335,Male,37,1,28.0,1,1-2 Year,No,70243.0,26.0,167
494264,Male,21,1,30.0,1,< 1 Year,No,32007.0,160.0,39
470600,Female,28,1,29.0,1,< 1 Year,No,29506.0,152.0,116
470249,Male,26,1,8.0,0,< 1 Year,Yes,47663.0,152.0,92
445313,Female,35,1,20.0,1,1-2 Year,Yes,2630.0,124.0,110
465818,Female,23,1,15.0,0,< 1 Year,Yes,52314.0,152.0,119
437129,Male,47,1,46.0,0,1-2 Year,Yes,29631.0,124.0,172
440216,Male,54,1,49.0,0,1-2 Year,Yes,2630.0,26.0,88
453443,Female,74,1,28.0,1,1-2 Year,No,27051.0,124.0,31
382551,Male,41,1,8.0,1,1-2 Year,No,44642.0,124.0,157
495163,Female,53,1,32.0,0,1-2 Year,Yes,29789.0,156.0,143
391202,Male,20,1,37.0,1,< 1 Year,Yes,33915.0,160.0,152
389143,Female,56,1,8.0,0,1-2 Year,Yes,35418.0,26.0,151
384690,Female,48,1,28.0,0,1-2 Year,No,61039.0,26.0,92
435585,Female,21,1,36.0,0,< 1 Year,Yes,33387.0,160.0,87
505178,Female,47,1,28.0,0,1-2 Year,Yes,34272.0,26.0,287
431976,Female,27,1,28.0,1,< 1 Year,No,41130.0,152.0,73
396727,Male,34,1,28.0,0,1-2 Year,Yes,36848.0,124.0,202
494393,Male,27,1,39.0,0,< 1 Year,Yes,32633.0,152.0,165
486965,Male,55,1,28.0,1,1-2 Year,Yes,40189.0,26.0,235
422134,Female,38,1,28.0,0,1-2 Year,Yes,26991.0,124.0,253
507704,Male,45,1,8.0,1,1-2 Year,No,33184.0,152.0,251
395230,Male,53,1,28.0,0,1-2 Year,Yes,44250.0,31.0,257
383220,Male,23,1,42.0,1,< 1 Year,No,48204.0,152.0,39
389691,Male,43,1,15.0,0,1-2 Year,No,37872.0,26.0,166
443082,Male,30,1,11.0,1,< 1 Year,No,17854.0,152.0,225
498758,Female,22,1,11.0,0,< 1 Year,Yes,49544.0,152.0,16
384811,Female,43,1,28.0,0,1-2 Year,Yes,37642.0,26.0,247
422760,Male,59,1,15.0,1,1-2 Year,No,30086.0,26.0,270
437213,Male,30,1,15.0,0,1-2 Year,Yes,2630.0,154.0,129
387201,Female,49,1,8.0,0,1-2 Year,Yes,38800.0,124.0,65
485054,Female,55,1,8.0,1,1-2 Year,No,41971.0,26.0,196
392228,Male,46,1,28.0,0,> 2 Years,Yes,37408.0,124.0,217
405376,Female,37,1,41.0,1,1-2 Year,No,20507.0,124.0,192
389961,Female,20,1,7.0,1,< 1 Year,Yes,36788.0,160.0,267
420112,Male,76,1,28.0,1,1-2 Year,No,2630.0,124.0,81
385928,Female,22,1,12.0,0,< 1 Year,Yes,35938.0,152.0,253
436965,Male,47,1,28.0,0,1-2 Year,Yes,26608.0,23.0,145
477786,Female,22,1,6.0,0,< 1 Year,Yes,2630.0,152.0,212
401394,Female,43,1,47.0,1,1-2 Year,No,26178.0,16.0,136
417072,Female,33,1,15.0,1,< 1 Year,Yes,2630.0,160.0,279
441447,Male,22,1,50.0,1,< 1 Year,No,39243.0,152.0,10
435459,Female,66,1,28.0,0,1-2 Year,Yes,32304.0,122.0,74
445426,Male,68,1,3.0,0,> 2 Years,Yes,23886.0,26.0,284
401044,Male,63,1,28.0,0,> 2 Years,Yes,37911.0,124.0,100
421256,Male,24,1,41.0,1,< 1 Year,No,24330.0,152.0,235
435427,Male,61,1,14.0,1,1-2 Year,No,2630.0,26.0,40
394072,Female,23,1,12.0,1,< 1 Year,No,28358.0,152.0,36
415247,Male,40,1,28.0,0,1-2 Year,Yes,34660.0,29.0,257
398704,Male,35,1,41.0,0,1-2 Year,Yes,48346.0,26.0,218
412506,Male,21,1,47.0,0,< 1 Year,Yes,29119.0,160.0,58
433224,Male,51,1,28.0,1,1-2 Year,No,28228.0,26.0,80
467922,Male,39,1,8.0,1,1-2 Year,No,25677.0,124.0,83
452763,Female,57,1,48.0,1,1-2 Year,No,2630.0,124.0,153
501753,Male,34,1,28.0,0,1-2 Year,Yes,42012.0,26.0,133
413413,Female,74,1,28.0,0,1-2 Year,Yes,36338.0,124.0,42
490788,Male,34,1,28.0,0,1-2 Year,Yes,34398.0,26.0,95
451315,Male,58,1,48.0,0,1-2 Year,Yes,2630.0,124.0,161
452299,Male,73,1,8.0,1,1-2 Year,No,46713.0,26.0,298
488817,Male,23,1,36.0,1,< 1 Year,No,36456.0,152.0,153
465143,Male,31,1,28.0,0,1-2 Year,Yes,35951.0,155.0,87
495528,Female,33,1,14.0,1,1-2 Year,No,40302.0,124.0,247
490911,Male,44,1,28.0,0,> 2 Years,Yes,39845.0,26.0,297
461789,Male,26,1,36.0,1,< 1 Year,No,37175.0,152.0,158
391090,Female,22,1,47.0,1,< 1 Year,No,24892.0,152.0,157
454503,Male,49,1,8.0,0,1-2 Year,Yes,37530.0,26.0,87
473979,Female,22,1,30.0,1,< 1 Year,No,26451.0,152.0,74
421393,Female,21,1,46.0,0,< 1 Year,Yes,22109.0,163.0,185
443117,Female,30,1,21.0,1,< 1 Year,No,27444.0,152.0,232
462607,Female,24,1,33.0,1,< 1 Year,No,2630.0,152.0,142
491325,Male,49,1,35.0,0,1-2 Year,Yes,58054.0,26.0,163
460090,Male,48,1,28.0,0,1-2 Year,Yes,45121.0,29.0,196
465580,Female,24,1,21.0,0,< 1 Year,Yes,26350.0,26.0,222
420337,Male,47,1,11.0,1,1-2 Year,No,29595.0,26.0,69
388953,Female,33,1,23.0,0,1-2 Year,No,21772.0,26.0,202
441586,Male,50,1,46.0,1,1-2 Year,No,23892.0,91.0,74
447402,Male,24,1,30.0,1,< 1 Year,No,30433.0,152.0,67
468211,Male,42,1,14.0,0,1-2 Year,Yes,27079.0,124.0,218
479512,Male,54,1,8.0,0,1-2 Year,Yes,63430.0,26.0,233
420549,Female,38,1,8.0,0,1-2 Year,No,55402.0,7.0,92
462882,Male,63,1,48.0,0,1-2 Year,Yes,2630.0,15.0,33
436293,Female,22,1,33.0,0,< 1 Year,Yes,41127.0,152.0,96
392601,Male,40,1,29.0,0,1-2 Year,No,2630.0,124.0,48
411574,Male,36,1,28.0,0,1-2 Year,Yes,23511.0,124.0,146
460188,Male,35,1,38.0,1,1-2 Year,No,2630.0,152.0,67
499301,Female,59,1,17.0,0,1-2 Year,Yes,35706.0,124.0,30
472021,Female,20,1,13.0,0,< 1 Year,Yes,23691.0,160.0,251
438158,Male,53,1,28.0,1,1-2 Year,No,49895.0,124.0,138
500268,Female,21,1,3.0,0,< 1 Year,No,27663.0,152.0,141
481623,Male,22,1,8.0,0,< 1 Year,Yes,39635.0,152.0,273
442124,Female,41,1,28.0,0,1-2 Year,Yes,40109.0,124.0,161
431601,Male,66,1,30.0,0,1-2 Year,Yes,24040.0,26.0,286
426080,Male,74,1,48.0,0,1-2 Year,Yes,2630.0,124.0,173
391528,Female,23,1,46.0,1,< 1 Year,No,33310.0,152.0,58
405990,Male,52,1,42.0,0,1-2 Year,Yes,2630.0,26.0,173
438611,Male,67,1,48.0,1,1-2 Year,No,2630.0,26.0,119
477615,Male,39,1,14.0,0,1-2 Year,Yes,2630.0,156.0,183
428735,Female,37,1,25.0,0,1-2 Year,Yes,2630.0,26.0,172
389559,Male,29,1,3.0,1,< 1 Year,No,22133.0,152.0,13
506541,Female,34,1,28.0,0,1-2 Year,No,38392.0,163.0,19
450181,Male,35,1,28.0,0,1-2 Year,Yes,30228.0,124.0,28
417247,Female,25,1,22.0,0,< 1 Year,Yes,2630.0,160.0,164
407803,Female,53,1,28.0,0,1-2 Year,Yes,49276.0,24.0,252
381296,Male,42,1,28.0,0,> 2 Years,Yes,32113.0,26.0,90
462908,Female,30,1,28.0,0,1-2 Year,Yes,33383.0,154.0,250
390232,Male,67,1,18.0,0,1-2 Year,Yes,27466.0,26.0,206
483525,Male,28,1,33.0,1,< 1 Year,No,44548.0,152.0,155
453139,Female,60,1,32.0,0,1-2 Year,Yes,26179.0,124.0,143
456058,Female,31,1,6.0,1,< 1 Year,No,23451.0,152.0,191
386538,Female,21,1,28.0,0,< 1 Year,Yes,28118.0,152.0,220
415423,Female,50,1,46.0,1,1-2 Year,No,2630.0,152.0,243
472951,Female,24,1,37.0,0,< 1 Year,Yes,20122.0,152.0,253
421920,Female,72,1,15.0,1,1-2 Year,No,41079.0,14.0,25
449231,Female,39,1,28.0,0,1-2 Year,Yes,41022.0,124.0,206
489139,Male,47,1,7.0,0,1-2 Year,Yes,36667.0,26.0,154
425722,Male,50,1,28.0,1,1-2 Year,Yes,2630.0,122.0,247
489838,Male,24,1,8.0,0,< 1 Year,Yes,50385.0,152.0,135
487348,Female,25,1,34.0,0,< 1 Year,No,29186.0,152.0,103
392872,Female,28,1,3.0,1,< 1 Year,No,26845.0,152.0,181
393844,Male,21,1,16.0,1,< 1 Year,No,35338.0,152.0,66
479733,Male,46,1,8.0,0,1-2 Year,Yes,62595.0,26.0,31
401509,Female,44,1,50.0,0,1-2 Year,Yes,36141.0,157.0,229
434309,Male,26,1,28.0,1,< 1 Year,No,58200.0,152.0,206
402875,Female,25,1,25.0,1,< 1 Year,No,21322.0,160.0,82
388537,Female,25,1,3.0,1,< 1 Year,No,25131.0,152.0,289
387506,Male,24,1,5.0,1,< 1 Year,No,26669.0,152.0,178
385749,Male,39,1,11.0,0,1-2 Year,Yes,2630.0,157.0,99
466717,Male,22,1,50.0,0,< 1 Year,Yes,38808.0,152.0,157
465601,Male,22,1,28.0,0,1-2 Year,Yes,42305.0,122.0,239
427002,Female,77,1,48.0,0,1-2 Year,Yes,2630.0,156.0,133
384159,Male,58,1,31.0,0,1-2 Year,Yes,2630.0,9.0,42
502268,Male,32,1,28.0,1,< 1 Year,No,39972.0,152.0,215
420439,Male,58,1,21.0,0,1-2 Year,Yes,2630.0,157.0,267
472616,Male,54,1,37.0,0,1-2 Year,Yes,2630.0,157.0,232
410588,Male,43,1,6.0,0,1-2 Year,Yes,30311.0,124.0,120
447415,Male,65,1,21.0,0,> 2 Years,Yes,30703.0,26.0,241
459108,Male,28,1,11.0,1,< 1 Year,No,35678.0,152.0,84
481168,Male,25,1,28.0,0,< 1 Year,Yes,45118.0,124.0,151
506942,Male,44,1,15.0,1,1-2 Year,No,24701.0,124.0,129
486793,Male,43,1,34.0,0,1-2 Year,Yes,33992.0,124.0,153
486035,Male,67,1,28.0,1,1-2 Year,No,61132.0,26.0,30
443278,Female,52,1,46.0,0,1-2 Year,Yes,2630.0,11.0,186
399188,Female,23,1,37.0,0,< 1 Year,Yes,27481.0,26.0,132
449499,Male,43,1,28.0,0,1-2 Year,Yes,46780.0,124.0,215
412307,Male,42,1,46.0,0,1-2 Year,Yes,25484.0,11.0,54
418911,Female,28,1,28.0,0,< 1 Year,Yes,33208.0,124.0,40
488302,Female,46,1,28.0,0,> 2 Years,Yes,37884.0,26.0,88
449033,Male,73,1,28.0,0,1-2 Year,Yes,39126.0,25.0,190
476617,Female,42,1,28.0,1,1-2 Year,No,44170.0,26.0,123
495034,Male,35,1,43.0,0,1-2 Year,Yes,2630.0,157.0,89
411944,Female,74,1,12.0,1,1-2 Year,No,26654.0,26.0,155
410363,Female,30,1,2.0,0,< 1 Year,No,26085.0,152.0,188
493787,Male,45,1,8.0,1,1-2 Year,No,37728.0,124.0,120
467136,Male,28,1,29.0,0,1-2 Year,No,2630.0,156.0,249
487182,Female,33,1,28.0,1,1-2 Year,No,73614.0,124.0,296
483355,Female,74,1,28.0,1,1-2 Year,No,29183.0,25.0,100
500958,Female,25,1,30.0,1,< 1 Year,No,27254.0,152.0,135
399456,Male,23,1,13.0,0,1-2 Year,Yes,16438.0,124.0,245
459947,Female,23,1,3.0,1,< 1 Year,No,37021.0,26.0,147
424453,Male,35,1,41.0,0,1-2 Year,Yes,22411.0,152.0,82
422913,Female,21,1,10.0,0,< 1 Year,No,20973.0,152.0,90
478334,Male,50,1,50.0,0,> 2 Years,Yes,36332.0,8.0,277
483175,Female,51,1,28.0,0,> 2 Years,Yes,36994.0,26.0,28
447472,Male,22,1,33.0,1,< 1 Year,No,20546.0,152.0,186
489006,Male,76,1,28.0,0,1-2 Year,Yes,2630.0,26.0,10
433517,Male,29,1,28.0,0,< 1 Year,Yes,31684.0,26.0,289
497215,Male,22,1,46.0,1,< 1 Year,No,26131.0,152.0,202
452394,Male,51,1,6.0,0,1-2 Year,Yes,31924.0,124.0,62
456623,Male,49,1,10.0,0,1-2 Year,Yes,25313.0,124.0,107
457942,Male,28,1,46.0,1,< 1 Year,No,29646.0,152.0,77
416076,Female,23,1,29.0,1,< 1 Year,No,31131.0,152.0,35
445406,Male,72,1,8.0,1,1-2 Year,Yes,2630.0,124.0,102
401665,Female,35,1,33.0,0,1-2 Year,Yes,23895.0,154.0,298
390396,Male,29,1,3.0,1,1-2 Year,No,2630.0,26.0,155
403499,Male,34,1,50.0,0,1-2 Year,Yes,22459.0,8.0,199
