id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
406841,Female,21,1,28.0,1,< 1 Year,Yes,58933.0,152.0,86
427869,Female,29,1,21.0,1,< 1 Year,No,34814.0,152.0,79
414365,Female,23,1,25.0,0,< 1 Year,No,26299.0,151.0,168
415537,Male,24,1,27.0,0,< 1 Year,Yes,20434.0,152.0,38
427573,Female,25,1,46.0,1,< 1 Year,No,21758.0,152.0,104
472940,Male,27,1,30.0,1,< 1 Year,No,34973.0,152.0,228
395540,Male,25,1,11.0,1,< 1 Year,No,31178.0,152.0,101
401461,Female,44,1,29.0,0,1-2 Year,Yes,34622.0,154.0,31
499516,Male,62,1,28.0,0,1-2 Year,Yes,41670.0,55.0,279
504332,Female,38,1,23.0,1,1-2 Year,No,50076.0,124.0,250
413650,Male,29,1,50.0,1,< 1 Year,No,37369.0,152.0,31
493746,Female,23,1,8.0,1,< 1 Year,No,28780.0,152.0,126
447865,Male,24,1,30.0,0,< 1 Year,Yes,29947.0,152.0,106
413069,Female,62,1,40.0,0,1-2 Year,Yes,41918.0,25.0,248
462619,Male,22,1,8.0,1,< 1 Year,No,39760.0,152.0,232
506836,Female,61,1,28.0,1,1-2 Year,No,47416.0,122.0,76
494459,Male,24,1,3.0,1,< 1 Year,No,31676.0,152.0,106
504429,Male,46,1,28.0,0,1-2 Year,Yes,40479.0,26.0,119
411056,Male,35,1,13.0,1,1-2 Year,No,34435.0,124.0,298
389645,Male,40,1,30.0,0,1-2 Year,Yes,28584.0,163.0,118
492038,Male,24,1,37.0,0,< 1 Year,Yes,16308.0,151.0,263
419251,Male,61,1,28.0,0,1-2 Year,No,42172.0,26.0,230
440764,Female,40,1,28.0,0,1-2 Year,Yes,51513.0,26.0,124
462556,Male,43,1,50.0,0,1-2 Year,No,46027.0,124.0,127
466023,Female,69,1,8.0,1,1-2 Year,No,62912.0,7.0,138
484076,Male,28,1,30.0,1,< 1 Year,No,32187.0,152.0,24
490948,Female,25,1,34.0,0,< 1 Year,No,27205.0,160.0,211
392699,Male,24,1,46.0,1,< 1 Year,No,48737.0,160.0,122
465583,Female,31,1,29.0,1,1-2 Year,No,23211.0,26.0,282
492419,Male,47,1,28.0,0,1-2 Year,Yes,50022.0,163.0,229
481393,Female,38,1,28.0,0,> 2 Years,Yes,28924.0,124.0,293
502214,Female,25,1,30.0,1,< 1 Year,No,22025.0,152.0,230
421869,Male,48,1,6.0,0,1-2 Year,Yes,29577.0,26.0,237
402252,Male,45,1,28.0,1,1-2 Year,No,26102.0,26.0,205
447082,Male,42,1,11.0,0,1-2 Year,Yes,35411.0,124.0,149
481122,Female,25,1,21.0,1,< 1 Year,No,23468.0,152.0,13
491235,Male,72,1,2.0,0,> 2 Years,Yes,29738.0,26.0,175
467210,Female,22,1,29.0,1,< 1 Year,No,17158.0,152.0,259
438887,Female,58,1,33.0,0,1-2 Year,Yes,26095.0,124.0,67
481369,Male,23,1,28.0,0,< 1 Year,Yes,2630.0,160.0,103
460651,Female,45,1,3.0,0,1-2 Year,No,2630.0,26.0,97
486547,Female,20,1,46.0,0,< 1 Year,Yes,25902.0,160.0,56
483607,Male,43,1,15.0,0,1-2 Year,No,2630.0,124.0,50
414564,Female,26,1,11.0,1,< 1 Year,No,25595.0,152.0,131
505041,Female,62,1,18.0,1,1-2 Year,No,33804.0,124.0,82
430283,Male,45,1,46.0,1,1-2 Year,No,31369.0,152.0,93
486608,Male,50,1,48.0,0,1-2 Year,Yes,2630.0,124.0,10
443721,Male,28,1,28.0,1,< 1 Year,No,28064.0,152.0,67
491958,Female,24,1,24.0,0,< 1 Year,Yes,16046.0,152.0,289
422836,Male,22,1,47.0,0,< 1 Year,Yes,33907.0,152.0,20
421477,Male,56,1,29.0,1,1-2 Year,No,46168.0,26.0,173
429273,Female,34,1,37.0,1,1-2 Year,No,29940.0,152.0,76
503450,Female,22,1,11.0,1,< 1 Year,No,32766.0,152.0,82
472774,Male,24,1,28.0,1,< 1 Year,No,19261.0,152.0,74
497936,Female,36,1,47.0,0,1-2 Year,Yes,39408.0,26.0,266
460087,Male,27,1,13.0,0,< 1 Year,Yes,22742.0,152.0,51
416360,Male,29,1,45.0,0,< 1 Year,Yes,30294.0,152.0,108
480817,Male,49,1,28.0,1,1-2 Year,No,36284.0,124.0,163
461317,Male,62,1,41.0,0,1-2 Year,Yes,26333.0,26.0,169
382309,Male,29,1,8.0,0,< 1 Year,Yes,23405.0,152.0,195
467772,Male,38,1,27.0,0,1-2 Year,Yes,21567.0,124.0,136
438007,Female,21,1,36.0,0,< 1 Year,Yes,53194.0,152.0,173
384619,Female,27,1,50.0,1,< 1 Year,No,29259.0,152.0,171
488856,Female,23,1,17.0,0,< 1 Year,Yes,30655.0,152.0,22
450996,Female,35,1,47.0,1,1-2 Year,No,34095.0,16.0,273
440460,Male,58,1,43.0,0,1-2 Year,Yes,49676.0,124.0,20
436444,Male,43,1,13.0,0,1-2 Year,Yes,30109.0,154.0,60
464519,Female,45,1,28.0,0,1-2 Year,Yes,2630.0,52.0,272
490515,Male,23,1,8.0,1,< 1 Year,No,39000.0,26.0,118
404731,Male,29,1,43.0,0,< 1 Year,Yes,23589.0,152.0,148
466360,Female,22,1,27.0,0,< 1 Year,Yes,25828.0,152.0,186
413934,Male,53,1,28.0,0,1-2 Year,Yes,44644.0,26.0,23
496753,Female,50,1,47.0,1,1-2 Year,No,28919.0,16.0,60
423958,Male,53,1,30.0,0,> 2 Years,Yes,2630.0,124.0,30
390746,Male,22,1,45.0,1,< 1 Year,No,2630.0,152.0,50
501723,Female,50,1,28.0,0,1-2 Year,Yes,46271.0,124.0,176
484615,Male,34,1,24.0,0,1-2 Year,Yes,25760.0,154.0,198
413950,Female,28,1,28.0,0,< 1 Year,Yes,2630.0,156.0,59
488257,Female,66,1,20.0,1,1-2 Year,No,2630.0,26.0,197
431525,Male,38,1,28.0,1,1-2 Year,No,49536.0,61.0,36
446024,Female,57,1,6.0,1,1-2 Year,No,33350.0,26.0,146
471225,Male,20,1,27.0,0,< 1 Year,No,2630.0,156.0,134
395216,Male,48,1,36.0,1,1-2 Year,No,2630.0,124.0,50
391719,Male,29,1,28.0,1,< 1 Year,Yes,2630.0,160.0,19
427731,Male,58,1,39.0,1,1-2 Year,No,2630.0,124.0,220
492710,Male,46,1,28.0,0,1-2 Year,Yes,2630.0,26.0,225
485880,Male,22,1,33.0,1,< 1 Year,No,31710.0,152.0,284
383239,Male,51,1,28.0,0,1-2 Year,Yes,39756.0,124.0,213
391509,Male,45,1,29.0,1,1-2 Year,No,2630.0,122.0,253
480784,Male,34,1,3.0,0,1-2 Year,Yes,29217.0,124.0,80
427230,Male,22,1,8.0,1,< 1 Year,No,75772.0,152.0,122
406265,Female,70,1,8.0,0,1-2 Year,Yes,33283.0,7.0,229
481531,Female,31,1,30.0,0,< 1 Year,Yes,20398.0,152.0,149
493816,Female,24,1,45.0,0,1-2 Year,Yes,26815.0,124.0,66
489606,Female,35,1,19.0,0,1-2 Year,Yes,32968.0,26.0,19
458996,Female,44,1,41.0,0,1-2 Year,Yes,46761.0,124.0,24
456067,Male,52,1,15.0,0,1-2 Year,Yes,37359.0,124.0,152
462144,Male,76,1,3.0,1,1-2 Year,No,33028.0,124.0,173
486350,Male,45,1,8.0,0,1-2 Year,Yes,36109.0,124.0,159
445502,Female,35,1,29.0,1,1-2 Year,No,22772.0,152.0,190
477584,Male,60,1,8.0,0,1-2 Year,Yes,35415.0,26.0,75
453382,Male,24,1,3.0,1,< 1 Year,No,38700.0,152.0,141
422524,Male,27,1,9.0,1,< 1 Year,No,24569.0,152.0,223
477696,Female,26,1,37.0,1,< 1 Year,No,31195.0,152.0,94
489207,Male,24,1,27.0,1,< 1 Year,No,32486.0,151.0,290
447435,Male,45,1,8.0,0,1-2 Year,Yes,39154.0,124.0,222
463220,Male,21,1,21.0,0,1-2 Year,Yes,2630.0,156.0,233
472810,Male,24,1,37.0,1,< 1 Year,No,21422.0,152.0,37
438852,Female,38,1,4.0,1,1-2 Year,Yes,21366.0,154.0,89
418994,Male,64,1,9.0,0,1-2 Year,Yes,31140.0,26.0,12
454604,Male,32,1,28.0,0,1-2 Year,No,30102.0,156.0,122
404104,Female,52,1,28.0,1,1-2 Year,No,48903.0,124.0,84
463151,Female,72,1,28.0,1,1-2 Year,No,37456.0,61.0,226
388604,Female,24,1,8.0,1,< 1 Year,No,32163.0,152.0,132
465431,Male,70,1,8.0,0,1-2 Year,No,39109.0,124.0,134
406528,Male,24,1,15.0,1,< 1 Year,No,29929.0,152.0,43
421294,Female,23,1,46.0,1,< 1 Year,Yes,20092.0,160.0,60
444805,Female,35,1,46.0,0,1-2 Year,Yes,2630.0,156.0,131
423476,Male,51,1,48.0,0,1-2 Year,Yes,2630.0,124.0,18
465261,Female,42,1,46.0,0,1-2 Year,Yes,31945.0,26.0,156
394851,Male,73,1,28.0,1,1-2 Year,No,46059.0,26.0,125
429639,Male,41,1,36.0,0,1-2 Year,Yes,32876.0,124.0,184
462530,Male,40,1,28.0,0,1-2 Year,Yes,49689.0,124.0,117
420067,Male,29,1,11.0,1,< 1 Year,No,36863.0,152.0,115
489098,Male,41,1,28.0,0,1-2 Year,Yes,69856.0,55.0,265
416569,Female,62,1,13.0,0,1-2 Year,Yes,18198.0,26.0,135
397501,Male,29,1,46.0,0,1-2 Year,Yes,17195.0,157.0,166
448272,Male,37,1,8.0,0,1-2 Year,No,25982.0,124.0,72
438818,Female,71,1,28.0,0,> 2 Years,Yes,46936.0,124.0,260
494745,Male,40,1,19.0,1,1-2 Year,No,23861.0,125.0,61
392889,Male,37,1,28.0,1,1-2 Year,No,34938.0,124.0,48
425600,Male,28,1,28.0,1,< 1 Year,No,34114.0,151.0,193
416084,Male,21,1,47.0,0,< 1 Year,No,27343.0,152.0,269
493725,Female,22,1,9.0,1,< 1 Year,No,22175.0,152.0,98
459770,Male,51,1,48.0,0,1-2 Year,Yes,2630.0,124.0,63
421226,Male,42,1,28.0,0,1-2 Year,Yes,49403.0,26.0,135
440937,Male,58,1,39.0,0,1-2 Year,Yes,35223.0,26.0,36
489804,Male,35,1,11.0,0,1-2 Year,Yes,29153.0,24.0,286
411192,Female,66,1,28.0,0,1-2 Year,Yes,39878.0,26.0,179
390474,Female,79,1,8.0,0,> 2 Years,Yes,2630.0,156.0,227
494450,Male,25,1,49.0,1,< 1 Year,No,31082.0,26.0,130
507889,Male,31,1,15.0,0,< 1 Year,Yes,54302.0,152.0,84
445683,Female,24,1,7.0,1,< 1 Year,No,41618.0,152.0,36
472081,Male,64,1,28.0,0,1-2 Year,Yes,47891.0,13.0,16
412910,Female,39,1,28.0,0,1-2 Year,Yes,25436.0,124.0,87
416150,Female,48,1,3.0,1,1-2 Year,Yes,28529.0,30.0,254
417274,Female,21,1,46.0,1,< 1 Year,No,28821.0,160.0,232
460384,Male,48,1,41.0,0,1-2 Year,Yes,41714.0,26.0,253
491421,Male,43,1,33.0,1,1-2 Year,No,26399.0,124.0,50
474987,Female,22,1,9.0,0,< 1 Year,Yes,41405.0,152.0,132
402202,Male,20,1,46.0,1,< 1 Year,No,27718.0,160.0,249
393078,Male,22,1,46.0,1,< 1 Year,No,33871.0,152.0,107
483612,Male,26,1,31.0,0,< 1 Year,Yes,2630.0,152.0,152
436249,Male,50,1,28.0,1,1-2 Year,No,54235.0,26.0,271
502813,Female,76,1,28.0,1,1-2 Year,No,53738.0,156.0,246
450610,Female,21,1,47.0,0,< 1 Year,Yes,32616.0,152.0,94
387558,Male,60,1,8.0,1,1-2 Year,No,41335.0,7.0,93
468410,Male,20,1,50.0,0,< 1 Year,No,37796.0,160.0,41
406436,Female,23,1,15.0,0,< 1 Year,Yes,36688.0,152.0,88
450658,Female,25,1,18.0,1,< 1 Year,No,33649.0,152.0,76
428325,Female,46,1,28.0,1,1-2 Year,No,2630.0,124.0,270
394019,Female,20,1,45.0,1,< 1 Year,No,26350.0,160.0,253
386661,Male,22,1,30.0,1,< 1 Year,No,31061.0,152.0,190
427316,Female,23,1,11.0,1,< 1 Year,No,25711.0,152.0,35
486297,Male,51,1,28.0,1,1-2 Year,No,37485.0,124.0,279
434955,Male,54,1,43.0,1,1-2 Year,No,24627.0,26.0,181
470389,Male,76,1,28.0,0,1-2 Year,Yes,34797.0,26.0,63
432417,Female,24,1,13.0,0,< 1 Year,Yes,28572.0,152.0,214
473572,Male,39,1,28.0,0,1-2 Year,Yes,34124.0,124.0,250
477461,Female,56,1,28.0,1,1-2 Year,No,33078.0,124.0,91
480598,Female,25,1,40.0,1,< 1 Year,No,29442.0,152.0,149
416568,Female,60,1,29.0,0,1-2 Year,Yes,31752.0,26.0,61
489230,Male,32,1,29.0,0,< 1 Year,No,2630.0,156.0,130
455406,Male,50,1,8.0,1,1-2 Year,No,2630.0,26.0,126
438158,Male,53,1,28.0,1,1-2 Year,No,49895.0,124.0,138
461575,Female,51,1,28.0,0,1-2 Year,Yes,34081.0,13.0,45
398343,Female,25,1,10.0,1,< 1 Year,No,28013.0,152.0,113
424114,Female,44,1,48.0,1,1-2 Year,No,2630.0,124.0,175
493766,Male,57,1,52.0,0,1-2 Year,Yes,2630.0,124.0,192
471472,Female,24,1,30.0,1,< 1 Year,No,2630.0,26.0,50
506924,Female,37,1,8.0,0,1-2 Year,Yes,37500.0,26.0,146
447588,Female,79,1,28.0,1,1-2 Year,No,41562.0,124.0,84
382859,Male,47,1,20.0,1,1-2 Year,No,2630.0,124.0,26
448459,Female,73,1,28.0,1,1-2 Year,No,27807.0,124.0,68
451835,Male,23,1,41.0,1,< 1 Year,No,25621.0,152.0,134
387294,Male,42,1,21.0,0,1-2 Year,Yes,28569.0,154.0,276
454572,Male,43,1,46.0,0,1-2 Year,Yes,2630.0,26.0,233
391768,Female,21,1,46.0,0,< 1 Year,Yes,32672.0,160.0,223
492732,Female,23,1,36.0,1,< 1 Year,No,28323.0,152.0,143
493413,Male,36,1,36.0,0,1-2 Year,Yes,29830.0,163.0,276
507001,Female,63,1,13.0,1,1-2 Year,No,30946.0,124.0,141
455631,Female,23,1,43.0,1,< 1 Year,No,34037.0,152.0,51
382660,Female,24,1,47.0,1,< 1 Year,No,2630.0,26.0,252
397463,Male,44,1,0.0,0,1-2 Year,Yes,2630.0,124.0,43
459620,Female,22,1,9.0,0,< 1 Year,Yes,28715.0,152.0,102
461716,Male,32,1,24.0,0,1-2 Year,Yes,2630.0,26.0,254
459371,Male,41,1,28.0,0,1-2 Year,Yes,33010.0,124.0,243
381249,Male,24,1,8.0,0,< 1 Year,Yes,2630.0,152.0,123
489190,Female,23,1,49.0,0,< 1 Year,Yes,30408.0,151.0,88
456843,Male,24,1,6.0,1,< 1 Year,No,24149.0,152.0,17
386904,Male,47,1,46.0,0,1-2 Year,Yes,32806.0,124.0,105
408640,Male,69,1,8.0,1,1-2 Year,No,2630.0,26.0,120
430652,Female,25,1,6.0,1,< 1 Year,No,29330.0,152.0,36
416786,Female,24,1,41.0,1,< 1 Year,No,48325.0,152.0,97
484798,Male,46,1,33.0,1,1-2 Year,No,35704.0,26.0,195
400218,Female,30,1,5.0,1,< 1 Year,No,29150.0,156.0,23
482290,Male,48,1,39.0,0,1-2 Year,Yes,29787.0,26.0,17
382080,Male,45,1,28.0,0,1-2 Year,Yes,26218.0,26.0,90
436967,Male,32,1,29.0,1,< 1 Year,Yes,2630.0,156.0,190
399226,Male,27,1,30.0,0,< 1 Year,Yes,2630.0,156.0,145
507209,Female,42,1,8.0,0,> 2 Years,Yes,32042.0,26.0,276
434300,Female,60,1,28.0,1,1-2 Year,No,47519.0,26.0,282
421796,Female,61,1,28.0,1,1-2 Year,Yes,47805.0,26.0,179
436416,Male,21,1,45.0,0,< 1 Year,No,15723.0,160.0,55
397638,Male,22,1,6.0,0,< 1 Year,Yes,2630.0,152.0,253
497415,Male,39,1,33.0,0,1-2 Year,Yes,2630.0,156.0,127
415619,Female,67,1,28.0,0,1-2 Year,No,25692.0,26.0,150
442482,Female,69,1,28.0,0,1-2 Year,Yes,65133.0,25.0,136
408776,Male,23,1,29.0,1,< 1 Year,No,26774.0,152.0,148
437441,Male,21,1,28.0,0,1-2 Year,Yes,50985.0,26.0,118
449033,Male,73,1,28.0,0,1-2 Year,Yes,39126.0,25.0,190
451958,Male,26,1,28.0,1,< 1 Year,No,53125.0,152.0,295
440871,Male,37,1,42.0,0,1-2 Year,Yes,32499.0,26.0,175
501883,Female,36,1,28.0,0,1-2 Year,Yes,27408.0,26.0,30
483869,Female,71,1,8.0,0,1-2 Year,Yes,36416.0,124.0,239
505598,Female,23,1,41.0,1,< 1 Year,No,31710.0,152.0,84
416542,Female,49,1,46.0,1,1-2 Year,No,31974.0,124.0,235
426021,Female,35,1,30.0,1,1-2 Year,No,25600.0,152.0,263
487986,Male,31,1,36.0,0,< 1 Year,No,2630.0,152.0,231
481503,Male,25,1,50.0,1,< 1 Year,No,36732.0,152.0,212
455809,Female,25,1,23.0,1,1-2 Year,No,27480.0,124.0,93
477045,Female,44,1,8.0,0,1-2 Year,Yes,43671.0,7.0,76
386288,Male,37,1,46.0,0,1-2 Year,Yes,27936.0,163.0,125
405557,Male,52,1,28.0,0,1-2 Year,Yes,41754.0,26.0,142
391264,Male,29,1,41.0,0,< 1 Year,No,2630.0,1.0,163
445406,Male,72,1,8.0,1,1-2 Year,Yes,2630.0,124.0,102
472124,Male,25,1,46.0,0,< 1 Year,No,35045.0,26.0,260
448810,Female,75,1,28.0,1,1-2 Year,No,41013.0,29.0,88
393497,Male,37,1,10.0,1,1-2 Year,No,32106.0,152.0,51
470043,Male,67,1,41.0,1,1-2 Year,No,40400.0,26.0,183
458754,Female,27,1,45.0,1,< 1 Year,No,28111.0,124.0,64
488015,Male,22,1,35.0,1,< 1 Year,No,24630.0,152.0,189
487006,Female,23,1,15.0,1,< 1 Year,No,44962.0,152.0,49
425565,Female,24,1,15.0,0,< 1 Year,Yes,42495.0,152.0,10
422172,Female,27,1,33.0,0,< 1 Year,Yes,27790.0,154.0,252
438360,Female,34,1,28.0,0,1-2 Year,Yes,35316.0,124.0,120
411933,Female,59,1,28.0,0,1-2 Year,Yes,27206.0,25.0,77
462279,Female,21,1,45.0,0,< 1 Year,Yes,16716.0,160.0,96
452075,Male,25,1,9.0,1,< 1 Year,No,48277.0,152.0,20
393322,Male,22,1,47.0,0,< 1 Year,No,2630.0,160.0,266
394634,Female,38,1,46.0,0,1-2 Year,Yes,48612.0,26.0,38
501594,Male,27,1,6.0,1,< 1 Year,No,2630.0,152.0,44
387172,Male,47,1,28.0,0,1-2 Year,Yes,25422.0,26.0,197
417193,Female,24,1,29.0,1,< 1 Year,No,22857.0,152.0,200
407745,Female,51,1,24.0,1,1-2 Year,No,28897.0,124.0,201
457045,Female,65,1,28.0,0,1-2 Year,Yes,44735.0,55.0,137
502268,Male,32,1,28.0,1,< 1 Year,No,39972.0,152.0,215
439252,Male,21,1,13.0,0,< 1 Year,Yes,22708.0,152.0,14
395434,Male,35,1,39.0,0,1-2 Year,Yes,34575.0,124.0,115
461132,Female,60,1,11.0,1,1-2 Year,No,2630.0,154.0,126
424079,Male,52,1,1.0,1,1-2 Year,No,2630.0,124.0,37
477304,Female,23,1,6.0,1,< 1 Year,No,25672.0,152.0,82
443268,Male,24,1,6.0,1,< 1 Year,No,33707.0,152.0,193
407602,Female,27,1,36.0,1,< 1 Year,No,26593.0,152.0,253
480056,Female,57,1,15.0,1,1-2 Year,No,60877.0,14.0,81
444402,Female,27,1,26.0,1,< 1 Year,No,32508.0,152.0,297
416274,Male,41,1,28.0,0,1-2 Year,Yes,32796.0,26.0,119
383458,Female,71,1,47.0,1,1-2 Year,No,29909.0,122.0,47
425795,Female,44,1,23.0,1,1-2 Year,No,34732.0,26.0,183
387089,Female,29,1,41.0,1,< 1 Year,No,22014.0,152.0,11
428900,Male,22,1,33.0,0,< 1 Year,Yes,24020.0,152.0,13
440390,Male,43,1,28.0,1,1-2 Year,No,58290.0,26.0,184
456664,Male,70,1,4.0,0,1-2 Year,Yes,30386.0,124.0,95
445650,Male,63,1,36.0,0,> 2 Years,Yes,40160.0,124.0,111
442347,Male,26,1,6.0,1,< 1 Year,No,22341.0,152.0,74
381259,Male,29,1,28.0,0,< 1 Year,No,2630.0,158.0,194
474846,Female,21,1,32.0,0,< 1 Year,Yes,35389.0,160.0,44
469331,Female,38,1,30.0,1,1-2 Year,No,2630.0,140.0,152
485196,Male,27,1,8.0,1,< 1 Year,No,39425.0,152.0,82
440923,Male,22,1,28.0,1,1-2 Year,No,33961.0,124.0,125
413073,Male,70,1,47.0,0,1-2 Year,Yes,39034.0,124.0,229
500662,Female,24,1,29.0,1,< 1 Year,No,41786.0,152.0,270
401044,Male,63,1,28.0,0,> 2 Years,Yes,37911.0,124.0,100
388205,Female,24,1,41.0,1,< 1 Year,No,42685.0,152.0,114
442398,Male,51,1,28.0,1,1-2 Year,No,50245.0,124.0,233
457752,Male,42,1,28.0,0,1-2 Year,Yes,37050.0,26.0,218
462278,Female,27,1,28.0,0,< 1 Year,Yes,25564.0,152.0,144
461406,Female,26,1,45.0,0,1-2 Year,Yes,25918.0,26.0,97
408194,Female,22,1,41.0,1,< 1 Year,No,33683.0,152.0,86
404477,Female,53,1,28.0,0,> 2 Years,Yes,33267.0,26.0,160
410106,Female,25,1,27.0,0,< 1 Year,No,2630.0,152.0,239
384003,Male,22,1,39.0,1,< 1 Year,No,30657.0,152.0,269
497952,Male,43,1,8.0,0,1-2 Year,Yes,39663.0,124.0,277
383928,Male,69,1,28.0,0,1-2 Year,Yes,40019.0,26.0,89
407228,Male,30,1,41.0,0,1-2 Year,No,27310.0,124.0,32
428458,Female,22,1,10.0,1,< 1 Year,No,24472.0,152.0,50
387344,Male,22,1,15.0,1,< 1 Year,No,32331.0,152.0,120
471762,Female,20,1,8.0,1,< 1 Year,No,39931.0,160.0,245
475149,Female,52,1,28.0,0,1-2 Year,Yes,43801.0,124.0,240
460148,Female,58,1,28.0,0,1-2 Year,Yes,43602.0,55.0,50
389118,Male,48,1,28.0,1,1-2 Year,No,33751.0,124.0,263
496126,Male,26,1,10.0,1,< 1 Year,No,21232.0,152.0,239
384643,Female,23,1,46.0,1,< 1 Year,No,21099.0,151.0,144
397515,Female,25,1,8.0,1,< 1 Year,No,37495.0,152.0,36
462590,Male,21,1,46.0,1,< 1 Year,No,29486.0,152.0,21
470952,Female,51,1,28.0,0,1-2 Year,Yes,37058.0,25.0,172
442127,Male,24,1,10.0,0,< 1 Year,Yes,29885.0,152.0,258
506207,Female,38,1,3.0,0,> 2 Years,Yes,2630.0,157.0,152
461339,Female,74,1,28.0,1,1-2 Year,Yes,56862.0,60.0,299
469088,Male,48,1,28.0,1,1-2 Year,No,32499.0,139.0,60
484072,Female,21,1,3.0,0,< 1 Year,Yes,21115.0,152.0,122
473055,Male,58,1,28.0,0,1-2 Year,Yes,47127.0,26.0,295
472404,Female,48,1,11.0,0,1-2 Year,Yes,38931.0,26.0,231
458876,Male,60,1,28.0,0,> 2 Years,Yes,42198.0,26.0,162
502503,Female,28,1,34.0,0,< 1 Year,No,15440.0,152.0,206
488329,Male,79,1,30.0,0,> 2 Years,Yes,24338.0,25.0,33
459089,Male,29,1,21.0,1,< 1 Year,No,25787.0,152.0,54
431976,Female,27,1,28.0,1,< 1 Year,No,41130.0,152.0,73
410561,Male,24,1,30.0,1,< 1 Year,No,24970.0,152.0,97
455818,Male,23,1,2.0,0,< 1 Year,Yes,32167.0,152.0,202
503052,Male,22,1,46.0,1,< 1 Year,No,26626.0,152.0,174
471300,Female,39,1,28.0,1,1-2 Year,No,40944.0,37.0,136
421256,Male,24,1,41.0,1,< 1 Year,No,24330.0,152.0,235
466016,Male,28,1,30.0,1,< 1 Year,No,32402.0,152.0,58
443325,Male,58,1,41.0,1,1-2 Year,Yes,46280.0,124.0,107
387692,Female,28,1,47.0,0,< 1 Year,No,36922.0,152.0,127
485185,Male,39,1,28.0,0,1-2 Year,No,60317.0,124.0,298
434095,Male,54,1,8.0,0,1-2 Year,Yes,40517.0,124.0,45
403198,Male,41,1,8.0,0,> 2 Years,Yes,30209.0,124.0,186
490766,Male,64,1,28.0,0,1-2 Year,Yes,34830.0,124.0,233
402564,Female,47,1,28.0,0,1-2 Year,Yes,25348.0,157.0,120
478323,Male,26,1,50.0,1,< 1 Year,No,40836.0,152.0,227
463967,Female,61,1,28.0,1,1-2 Year,No,30796.0,26.0,282
432478,Female,25,1,41.0,1,< 1 Year,No,23480.0,152.0,24
447196,Female,23,1,15.0,1,< 1 Year,No,33114.0,152.0,96
393471,Female,24,1,3.0,1,< 1 Year,No,20762.0,152.0,193
506386,Male,60,1,48.0,0,1-2 Year,Yes,2630.0,124.0,149
458344,Female,24,1,11.0,1,< 1 Year,No,41854.0,152.0,91
414156,Female,25,1,45.0,1,< 1 Year,No,42394.0,152.0,248
488037,Male,49,1,28.0,0,1-2 Year,Yes,50343.0,26.0,72
483321,Female,20,1,14.0,1,< 1 Year,No,22893.0,160.0,56
455714,Female,37,1,28.0,0,1-2 Year,Yes,40443.0,124.0,287
472717,Female,26,1,41.0,1,< 1 Year,No,57857.0,152.0,291
433369,Female,47,1,46.0,1,1-2 Year,No,27453.0,26.0,199
491731,Male,54,1,28.0,0,1-2 Year,Yes,43978.0,125.0,90
478778,Female,46,1,28.0,0,1-2 Year,Yes,49689.0,26.0,275
409742,Female,26,1,41.0,1,< 1 Year,No,26019.0,152.0,107
421824,Female,23,1,13.0,0,< 1 Year,Yes,26013.0,152.0,191
387287,Male,52,1,33.0,0,> 2 Years,Yes,29119.0,26.0,249
418892,Female,23,1,26.0,0,< 1 Year,Yes,27855.0,152.0,274
499532,Female,47,1,24.0,0,1-2 Year,Yes,35193.0,124.0,239
478445,Female,33,1,28.0,1,1-2 Year,No,35894.0,124.0,219
436986,Male,31,1,23.0,0,1-2 Year,Yes,34987.0,124.0,52
455848,Female,24,1,43.0,1,< 1 Year,No,43184.0,152.0,261
447712,Male,65,1,13.0,0,1-2 Year,Yes,40365.0,124.0,11
403587,Male,29,1,21.0,0,< 1 Year,Yes,23410.0,152.0,227
473302,Female,25,1,26.0,1,< 1 Year,No,32019.0,152.0,45
396431,Female,46,1,33.0,1,1-2 Year,No,31900.0,26.0,223
506942,Male,44,1,15.0,1,1-2 Year,No,24701.0,124.0,129
444231,Male,42,1,28.0,0,1-2 Year,Yes,30438.0,26.0,133
414200,Male,27,1,35.0,0,1-2 Year,Yes,30670.0,124.0,53
505952,Male,62,1,30.0,1,1-2 Year,No,30843.0,124.0,51
491697,Male,26,1,28.0,1,< 1 Year,No,28016.0,152.0,18
445030,Male,42,1,28.0,1,1-2 Year,No,45776.0,152.0,227
397798,Male,23,1,41.0,1,< 1 Year,No,32365.0,152.0,118
391782,Female,20,1,15.0,0,< 1 Year,Yes,2630.0,163.0,284
455096,Male,51,1,8.0,0,1-2 Year,Yes,39223.0,26.0,288
501167,Female,37,1,8.0,0,1-2 Year,Yes,38460.0,26.0,72
460638,Male,55,1,29.0,1,1-2 Year,No,2630.0,152.0,57
401797,Male,24,1,13.0,0,< 1 Year,No,29240.0,151.0,279
392872,Female,28,1,3.0,1,< 1 Year,No,26845.0,152.0,181
426832,Female,25,1,13.0,0,< 1 Year,Yes,27462.0,152.0,46
406305,Male,23,1,46.0,1,< 1 Year,No,23500.0,152.0,109
436541,Male,51,1,3.0,0,1-2 Year,Yes,27555.0,26.0,286
498318,Female,38,1,33.0,1,1-2 Year,No,38289.0,26.0,85
466858,Female,22,1,15.0,0,< 1 Year,Yes,23316.0,152.0,236
422679,Male,37,1,17.0,0,1-2 Year,Yes,30173.0,124.0,235
